,Date,text,label,score
10122,2021-12-29 07:30:02+00:00,Sea slugs dumping their bodies until they grow new ones and elephant trunks with enough dexterity to pick up tortilla chips without breaking them: These are 2021's most fascinating animals. http,Positive,0.7303951978683472
10123,2021-12-29 07:00:08+00:00,"The U.S. is averaging 267,000 daily coronavirus cases, according to a New York Times database. The record comes as two highly contagious variants — Delta and Omicron — threaten to overwhelm hospitals. http",Negative,0.6956688761711121
10124,2021-12-29 06:30:07+00:00,"Keri Hulme, the Maori writer who became the first New Zealander to win the Booker Prize with “The Bone People,” died on Monday. She was 74. http",Neutral,0.8772531747817993
10125,2021-12-29 06:00:18+00:00,"John Madden, the legendary Hall of Fame coach, prolific broadcaster and NFL ambassador, died on Tuesday. He was 85. http http",Neutral,0.8448325991630554
10126,2021-12-29 05:30:06+00:00,"The CDC's decision to cut the isolation period for people infected with the coronavirus from 10 days to five has worried some experts who say without a testing requirement, the guidelines may mean infected people leave isolation while still contagious. http",Negative,0.6171190142631531
10127,2021-12-29 05:15:02+00:00,"This college football postseason, the toughest opponent has been the coronavirus. Will there be a national champion this year? http",Neutral,0.6361023187637329
10128,2021-12-29 05:00:12+00:00,We've got all the recipes you need to start your year off deliciously. http http,Positive,0.9568207263946533
10129,2021-12-29 04:30:05+00:00,"The more you read about the history of disgust, the more convinced you might be that disgust is the energy powering a whole host of seemingly unrelated phenomena, from our culture wars to kosher laws to 4chan to mermaids, as @user writes in @user http",Neutral,0.6102641224861145
10130,2021-12-29 04:15:05+00:00,"14-year-old Michael Artiaga is the 2020 and 2021 Tetris world champion. Andy, his 16-year-old brother, won second in the Classic Tetris World Championships. They are part of a rising trend in classic gaming competitions, where players are getting younger. http",Positive,0.8849133849143982
10131,2021-12-29 04:00:14+00:00,"Shina Peng captured this portrait of the band Chai in Noborito, Japan, this spring. The band said their adoption of the color pink was a way of repudiating societal expectations about cuteness. 

See more of what this past year looked like: http http",Positive,0.5701733231544495
10132,2021-12-29 03:40:04+00:00,"Trying to forecast food trends is still fun, and sometimes even accurate. http",Positive,0.8398715853691101
10133,2021-12-29 03:15:04+00:00,"The Hong Kong police on Wednesday arrested six current or former senior staff members of Stand News, an outspoken pro-democracy news website. They were arrested on suspicion of conspiring to publish seditious material, the police said. http",Negative,0.5897813439369202
10134,2021-12-29 03:00:08+00:00,"For these young people, Pakistan is home. However, the country refuses to grant the children of Afghan refugees full rights as citizens. Stuck in a legal limbo all their lives, they're at risk of deportation to a strife-torn country they have never seen. http",Negative,0.8500605225563049
10135,2021-12-29 02:47:13+00:00,"Breaking News: The U.S. is averaging 267,000 daily coronavirus cases, according to a New York Times database. The record comes as two highly contagious variants — Delta and Omicron — converge and threaten to overwhelm hospitals. http",Negative,0.7267433404922485
10136,2021-12-29 02:40:07+00:00,"New York City, home to the U.S.'s largest school system, will eliminate its policy of quarantining entire classrooms exposed to Covid, and will instead use ramped-up testing to allow students who test negative and don't have symptoms to remain in school. http",Neutral,0.83046954870224
10137,2021-12-29 02:30:07+00:00,"John Madden, the legendary football coach who died on Tuesday at age 85, was remembered for his love of the sport and his impact on the game. ""He was football,"" said Roger Goodell, the NFL commissioner. http",Positive,0.8021963238716125
10138,2021-12-29 02:20:06+00:00,"Historians had hoped to find a rare, century-old photo of Abraham Lincoln in a time capsule discovered beneath a pedestal of a statue of Robert E. Lee. What they found wasn't that — but a trove of memorabilia hidden from view since 1887. http",Neutral,0.856807291507721
10139,2021-12-29 02:11:06+00:00,Police officials said a fifth victim died on Tuesday after a gunman went on a shooting spree across the Denver area on Monday. The suspect in the shootings died during a shootout. http,Negative,0.7498728632926941
10140,2021-12-29 02:00:12+00:00,How do you rewrite a constitution for the climate change era? Chile is the world’s first country to try. http,Neutral,0.9025914072990417
10141,2021-12-29 01:50:01+00:00,"Jayshawn Boyd, 22, was attacked inside a New Jersey jail in a beating caught on video. Severe brain injury has left him unable to walk or eat solid food on his own, his mother said, and has damaged his short-term memory. http",Negative,0.8634938597679138
10142,2021-12-29 01:40:05+00:00,"New Jersey’s highest court vacated the murder conviction of Michelle Lodzinski, whose 5-year-old son disappeared in 1991 and was later found dead in what became one of the state’s most notorious cold cases. http",Neutral,0.6365096569061279
10143,2021-12-29 01:32:07+00:00,"Breaking News: Harry Reid, the Democrat from Nevada who helped steer the Affordable Care Act to passage as Senate majority leader, died on Tuesday. He was 82. http",Neutral,0.7876163721084595
10144,2021-12-29 01:30:04+00:00,"Pediatric hospitalizations are rising. But early data suggest that Omicron causes milder illness in children, as in adults. http",Negative,0.49207544326782227
10145,2021-12-29 01:20:07+00:00,"The judge overseeing Ghislaine Maxwell's sex-trafficking trial extended the jury's hours and will have jurors continue deliberations through the holiday weekend until they reach a verdict, fearing that the Omicron variant's spread could cause a mistrial. http",Neutral,0.6280971765518188
10146,2021-12-29 01:00:09+00:00,"The House committee investigating the Capitol attack agreed to delay or withdraw demands for hundreds of Trump White House records at the request of the Biden administration, out of concern that releasing some of them could compromise national security. http",Neutral,0.6977874040603638
10147,2021-12-29 00:50:02+00:00,A new study of a cluster of Covid cases in one household in early December suggests that Omicron may have a shorter incubation period than previous variants: about 72 hours. http,Neutral,0.8862223625183105
10148,2021-12-29 00:40:03+00:00,"An inexpensive blood test can warn couples if they face one in four odds of having a baby with sickle cell disease, which affects 100,000 people in the U.S. Yet few of the couples at risk know it. http",Negative,0.536859929561615
10149,2021-12-29 00:32:27+00:00,"Breaking News: John Madden, the Hall of Fame football coach who became one of the most recognized ambassadors of the sport, died on Tuesday. He was 85. http",Neutral,0.8367128968238831
10150,2021-12-29 00:15:09+00:00,"People who have recovered from an infection with the Omicron variant may be able to fend off later infections from the Delta variant, a new study suggests. If further experiments confirm the findings, they could suggest a less dire future for the pandemic. http",Neutral,0.6048799157142639
10151,2021-12-29 00:00:09+00:00,"14-year-old Valentina Orellana-Peralta was shopping for a Christmas dress when she was killed by police opening fire in the store. She'd moved to the U.S. less than a year ago.

""This is what my daughter found here: death,"" her father cried on Tuesday. http",Negative,0.7739168405532837
10152,2021-12-28 23:40:06+00:00,A second New York prosecutor decided not to pursue criminal charges against former Gov. Andrew Cuomo over sexual harassment allegations that helped prompt his resignation. The prosecutor called the allegations credible but said his conduct wasn't criminal. http,Neutral,0.7112676501274109
10153,2021-12-28 23:30:12+00:00,"The death of 17-year-old Cedric Lofton, who lost consciousness after he was handcuffed while lying facedown at a county juvenile center in Kansas, was ruled a homicide by a medical examiner. http",Negative,0.5961754322052002
10154,2021-12-28 23:20:04+00:00,"The New York Public Library is presenting its first-ever permanent installation of highlights from its research collections, called ""Treasures."" Some of the featured items are the stuffed toys that inspired ""Winnie-the-Pooh"" and Beethoven's hair. http",Positive,0.5188880562782288
